id,person_id,event_id,rsvp,approved,checked_in,rsvp_datetime,is_first_event,invite_token_id
423,862,4,True,1,False,2024-11-03 16:31:25-05:00,False,4
424,54,4,True,1,False,2024-11-02 22:36:30-04:00,False,4
425,219,4,True,1,False,2024-11-06 05:35:50-05:00,False,4
426,863,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
427,864,4,True,0,False,2024-11-08 01:18:06-05:00,False,4
428,865,4,True,1,False,2024-11-04 01:25:45-05:00,False,4
429,866,4,True,1,False,2024-11-06 03:54:02-05:00,False,4
430,867,4,True,0,False,2024-11-07 01:59:16-05:00,False,4
431,106,4,True,1,True,2024-11-02 17:33:34-04:00,False,4
432,396,4,True,1,False,2024-11-07 22:40:31-05:00,False,4
433,868,4,True,1,False,2024-11-03 20:38:30-05:00,False,4
434,869,4,True,1,True,2024-11-03 16:31:16-05:00,False,4
435,870,4,True,1,True,2024-11-07 14:43:53-05:00,False,4
436,871,4,True,1,False,2024-11-05 20:45:21-05:00,False,4
437,872,4,True,1,False,2024-11-05 20:01:09-05:00,False,4
438,873,4,True,1,False,2024-11-07 22:41:41-05:00,False,4
439,80,4,True,0,False,2024-11-07 20:10:43-05:00,False,4
440,15,4,True,1,False,2024-11-07 23:55:41-05:00,False,4
441,874,4,True,1,False,2024-11-05 23:59:14-05:00,False,4
442,875,4,True,0,False,2024-11-07 23:12:48-05:00,False,4
443,23,4,True,1,False,2024-11-04 05:15:34-05:00,False,4
444,876,4,True,1,False,2024-11-05 15:15:45-05:00,False,4
445,255,4,True,1,True,2024-11-04 17:15:55-05:00,False,4
446,36,4,True,1,True,2024-11-05 02:01:30-05:00,False,4
447,877,4,True,1,False,2024-11-03 16:31:18-05:00,False,4
448,358,4,True,0,True,2024-11-08 01:24:18-05:00,False,4
449,878,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
450,879,4,True,1,False,2024-11-07 22:41:50-05:00,False,4
451,643,4,True,0,True,2024-11-05 19:56:55-05:00,False,4
452,880,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
453,881,4,True,0,False,2024-11-07 23:43:03-05:00,False,4
454,882,4,True,1,True,2024-11-02 22:17:33-04:00,False,4
455,883,4,True,0,False,2024-11-07 01:02:47-05:00,False,4
457,73,4,True,1,True,2024-11-04 00:24:54-05:00,False,4
458,884,4,True,1,True,2024-11-04 20:54:20-05:00,False,4
459,331,4,True,0,True,2024-11-07 21:59:59-05:00,False,4
460,885,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
461,886,4,True,1,False,2024-11-05 20:40:00-05:00,False,4
462,887,4,True,1,False,2024-11-07 18:54:40-05:00,False,4
463,888,4,True,1,True,2024-11-05 01:02:39-05:00,False,4
464,889,4,True,0,False,2024-11-07 23:12:41-05:00,False,4
465,502,4,True,1,False,2024-11-06 00:07:54-05:00,False,4
466,890,4,True,0,False,2024-11-07 23:22:00-05:00,False,4
467,891,4,True,1,False,2024-11-07 22:41:55-05:00,False,4
468,25,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
469,892,4,True,1,False,2024-11-04 01:15:03-05:00,False,4
470,893,4,True,0,False,2024-11-05 03:52:09-05:00,False,4
471,268,4,True,1,False,2024-11-07 02:28:57-05:00,False,4
472,3,4,True,0,True,2024-11-07 22:48:15-05:00,False,4
473,894,4,True,1,False,2024-11-06 04:47:19-05:00,False,4
474,69,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
475,405,4,True,1,False,2024-11-08 01:11:28-05:00,False,4
476,895,4,True,1,False,2024-11-07 22:40:35-05:00,False,4
477,572,4,True,0,False,2024-11-07 23:15:07-05:00,False,4
478,896,4,True,0,False,2024-11-07 20:50:11-05:00,False,4
479,622,4,True,0,False,2024-11-07 18:32:58-05:00,False,4
480,295,4,True,1,False,2024-11-08 00:50:59-05:00,False,4
481,133,4,True,1,True,2024-11-03 19:16:56-05:00,False,4
482,140,4,True,1,False,2024-11-06 03:53:48-05:00,False,4
483,897,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
484,898,4,True,1,False,2024-11-03 16:31:12-05:00,False,4
485,62,4,True,1,True,2024-11-07 16:55:39-05:00,False,4
486,899,4,True,1,True,2024-11-07 21:36:06-05:00,False,4
487,900,4,True,0,False,2024-11-07 19:31:46-05:00,False,4
488,901,4,True,1,False,2024-11-05 03:02:50-05:00,False,4
489,44,4,True,1,True,2024-11-06 03:53:40-05:00,False,4
490,222,4,True,1,False,2024-11-05 17:03:25-05:00,False,4
491,145,4,True,1,False,2024-11-05 23:54:09-05:00,False,4
492,902,4,True,1,True,2024-11-02 22:17:51-04:00,False,4
493,85,4,True,1,False,2024-11-07 18:36:13-05:00,False,4
494,40,4,True,1,True,2024-11-04 11:01:10-05:00,False,4
495,92,4,True,1,False,2024-11-04 05:15:37-05:00,False,4
496,903,4,True,1,False,2024-11-05 03:02:56-05:00,False,4
497,904,4,True,1,False,2024-11-06 19:58:42-05:00,False,4
498,383,4,True,1,False,2024-11-04 15:01:01-05:00,False,4
499,905,4,True,0,False,2024-11-07 23:55:25-05:00,False,4
500,906,4,True,1,False,2024-11-07 18:55:40-05:00,False,4
501,907,4,True,1,False,2024-11-07 16:55:28-05:00,False,4
502,50,4,True,1,True,2024-11-02 22:17:33-04:00,False,4
503,676,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
504,908,4,True,1,True,2024-11-08 00:39:29-05:00,False,4
505,102,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
506,909,4,True,1,True,2024-11-07 04:41:55-05:00,False,4
507,910,4,True,1,True,2024-11-02 22:17:33-04:00,False,4
508,1,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
509,2,4,True,1,False,2024-11-02 22:17:33-04:00,False,4
510,911,4,True,1,False,2024-11-07 14:40:50-05:00,False,4
511,912,4,True,1,True,2024-11-07 06:41:40-05:00,False,4
512,913,4,True,1,False,2024-11-05 11:24:43-05:00,False,4
513,914,4,True,1,True,2024-11-07 22:40:12-05:00,False,4
514,915,4,True,1,False,2024-11-06 02:16:51-05:00,False,4
515,76,4,True,1,True,2024-11-05 22:15:08-05:00,False,4
516,0,10,True,1,True,2025-02-10 18:26:40-05:00,False,10
517,1,10,True,1,True,2025-02-11 06:05:24-05:00,False,10
518,916,10,True,1,True,2025-02-11 14:50:44-05:00,False,10
519,28,10,True,1,True,2025-02-11 20:11:55-05:00,False,10
520,41,10,True,1,False,2025-02-11 20:11:56-05:00,False,10
521,6,10,True,1,False,2025-02-11 20:11:56-05:00,False,10
522,3,10,True,1,False,2025-02-11 20:11:58-05:00,False,10
523,4,10,True,1,False,2025-02-11 20:11:58-05:00,False,10
524,18,10,True,1,False,2025-02-11 20:11:59-05:00,False,10
525,251,10,True,1,False,2025-02-11 20:11:59-05:00,False,10
526,291,10,True,1,False,2025-02-11 20:12:00-05:00,False,10
527,230,10,True,1,False,2025-02-11 20:12:22-05:00,False,10
528,95,10,True,1,False,2025-02-11 20:12:25-05:00,False,10
529,576,10,True,1,False,2025-02-11 20:12:26-05:00,False,10
530,5,10,True,1,True,2025-02-11 20:12:27-05:00,False,10
531,21,10,True,1,False,2025-02-11 20:12:27-05:00,False,10
532,240,10,True,1,False,2025-02-11 20:12:29-05:00,False,10
533,34,10,True,1,True,2025-02-11 20:12:31-05:00,False,10
534,246,10,True,1,False,2025-02-11 20:12:31-05:00,False,10
535,210,10,True,1,False,2025-02-11 20:12:33-05:00,False,10
536,676,10,True,1,False,2025-02-11 20:12:34-05:00,False,10
537,310,10,True,1,False,2025-02-11 20:12:37-05:00,False,10
538,40,10,True,1,True,2025-02-11 20:12:38-05:00,False,10
539,466,10,True,1,False,2025-02-11 20:12:39-05:00,False,10
540,638,10,True,1,True,2025-02-11 20:12:40-05:00,False,10
541,163,10,True,1,False,2025-02-11 20:12:42-05:00,False,10
542,124,10,True,1,False,2025-02-11 20:12:42-05:00,False,10
543,87,10,True,1,False,2025-02-11 20:12:43-05:00,False,10
544,35,10,True,1,True,2025-02-11 20:12:46-05:00,False,10
545,20,10,True,1,True,2025-02-11 20:12:49-05:00,False,10
546,47,10,True,1,False,2025-02-11 20:12:53-05:00,False,10
547,917,10,True,1,True,2025-02-11 20:12:56-05:00,False,10
548,268,10,True,1,False,2025-02-11 20:13:00-05:00,False,10
549,2,10,True,1,False,2025-02-11 20:13:02-05:00,False,10
550,335,10,True,1,True,2025-02-11 20:13:06-05:00,False,10
551,918,10,True,1,False,2025-02-11 20:13:08-05:00,False,10
552,70,10,True,1,True,2025-02-11 20:13:10-05:00,False,10
553,130,10,True,1,False,2025-02-11 20:13:12-05:00,False,10
554,16,10,True,1,True,2025-02-11 20:13:15-05:00,False,10
555,658,10,True,1,False,2025-02-11 20:13:30-05:00,False,10
556,304,10,True,1,False,2025-02-11 20:13:58-05:00,False,10
557,536,10,True,1,False,2025-02-11 20:14:00-05:00,False,10
558,180,10,True,1,False,2025-02-11 20:14:01-05:00,False,10
559,559,10,True,1,True,2025-02-11 20:14:27-05:00,False,10
560,48,10,True,1,True,2025-02-11 20:14:30-05:00,False,10
561,294,10,True,1,False,2025-02-11 20:14:31-05:00,False,10
562,67,10,True,1,True,2025-02-11 20:14:35-05:00,False,10
563,96,10,True,1,False,2025-02-11 20:14:37-05:00,False,10
564,619,10,True,1,False,2025-02-11 20:14:40-05:00,False,10
565,919,10,True,1,False,2025-02-11 20:14:44-05:00,False,10
566,107,10,True,1,False,2025-02-11 20:14:47-05:00,False,10
567,881,10,True,1,False,2025-02-11 20:14:51-05:00,False,10
568,880,10,True,1,False,2025-02-11 20:14:54-05:00,False,10
569,920,10,True,1,True,2025-02-11 20:14:56-05:00,False,10
570,284,10,True,1,False,2025-02-11 20:14:59-05:00,False,10
571,98,10,True,1,True,2025-02-11 20:15:01-05:00,False,10
572,921,10,True,1,False,2025-02-11 20:15:04-05:00,False,10
573,99,10,True,1,True,2025-02-11 20:15:09-05:00,False,10
574,724,10,True,1,True,2025-02-11 20:15:13-05:00,False,10
575,243,10,True,1,False,2025-02-11 20:15:20-05:00,False,10
576,68,10,True,1,True,2025-02-11 20:19:50-05:00,False,10
577,108,10,True,1,True,2025-02-11 20:19:53-05:00,False,10
578,138,10,True,1,False,2025-02-11 20:19:56-05:00,False,10
579,131,10,True,1,True,2025-02-11 20:19:59-05:00,False,10
580,348,10,True,1,False,2025-02-11 20:20:02-05:00,False,10
581,709,10,True,1,False,2025-02-11 20:20:08-05:00,False,10
582,153,10,True,1,False,2025-02-11 20:20:17-05:00,False,10
583,922,10,True,1,False,2025-02-11 20:20:20-05:00,False,10
584,558,10,True,1,True,2025-02-11 20:21:05-05:00,False,10
585,118,10,True,1,False,2025-02-11 20:21:29-05:00,False,10
586,923,10,True,1,True,2025-02-11 20:21:34-05:00,False,10
587,924,10,True,1,False,2025-02-11 20:21:38-05:00,False,10
588,925,10,True,1,False,2025-02-11 20:21:41-05:00,False,10
589,323,10,True,1,False,2025-02-11 20:21:50-05:00,False,10
590,175,10,True,1,False,2025-02-11 20:21:53-05:00,False,10
591,647,10,True,1,False,2025-02-11 20:21:55-05:00,False,10
592,713,10,True,1,True,2025-02-11 20:50:06-05:00,False,10
593,399,10,True,1,False,2025-02-11 20:50:10-05:00,False,10
594,85,10,True,1,True,2025-02-11 22:51:55-05:00,False,10
595,509,10,True,1,True,2025-02-11 22:51:58-05:00,False,10
596,508,10,True,1,False,2025-02-11 23:47:38-05:00,False,10
597,583,10,True,1,False,2025-02-11 23:47:53-05:00,False,10
598,257,10,True,1,True,2025-02-11 23:48:15-05:00,False,10
599,426,10,True,1,False,2025-02-11 23:48:54-05:00,False,10
600,926,10,True,1,False,2025-02-11 23:49:01-05:00,False,10
601,927,10,True,1,False,2025-02-11 23:49:08-05:00,False,10
602,431,10,True,1,True,2025-02-11 23:49:47-05:00,False,10
603,928,10,True,1,True,2025-02-11 23:49:56-05:00,False,10
604,75,10,True,1,False,2025-02-11 23:54:39-05:00,False,10
605,102,10,True,1,True,2025-02-12 00:41:34-05:00,False,10
606,929,10,True,1,True,2025-02-12 00:41:36-05:00,False,10
607,334,10,True,1,False,2025-02-12 00:41:38-05:00,False,10
608,892,10,True,1,False,2025-02-12 07:51:44-05:00,False,10
609,83,10,True,1,True,2025-02-12 10:16:27-05:00,False,10
610,63,10,True,1,False,2025-02-12 10:16:30-05:00,False,10
611,101,10,True,1,False,2025-02-12 12:03:06-05:00,False,10
612,441,10,True,1,False,2025-02-12 12:03:10-05:00,False,10
613,493,10,True,1,False,2025-02-12 13:29:50-05:00,False,10
614,930,10,True,1,True,2025-02-12 13:29:53-05:00,False,10
615,931,10,True,1,False,2025-02-12 13:29:54-05:00,False,10
616,666,10,True,1,True,2025-02-12 13:29:57-05:00,False,10
617,932,10,True,1,False,2025-02-12 13:30:31-05:00,False,10
618,933,10,True,1,False,2025-02-12 13:30:36-05:00,False,10
619,934,10,True,1,False,2025-02-12 13:30:54-05:00,False,10
620,935,10,True,1,False,2025-02-12 13:31:15-05:00,False,10
621,398,10,True,1,False,2025-02-12 13:31:20-05:00,False,10
622,936,10,True,1,False,2025-02-12 13:31:25-05:00,False,10
623,937,10,True,1,False,2025-02-12 13:31:39-05:00,False,10
624,938,10,True,1,False,2025-02-12 13:32:13-05:00,False,10
625,56,10,True,1,False,2025-02-12 13:53:56-05:00,False,10
626,165,10,True,1,False,2025-02-12 14:11:45-05:00,False,10
627,178,10,True,1,True,2025-02-12 14:37:14-05:00,False,10
628,939,10,True,1,False,2025-02-12 14:43:43-05:00,False,10
629,940,10,True,1,False,2025-02-12 14:43:53-05:00,False,10
630,941,10,True,1,False,2025-02-12 14:44:14-05:00,False,10
631,942,10,True,1,True,2025-02-12 15:02:37-05:00,False,10
632,943,10,True,1,True,2025-02-12 15:27:00-05:00,False,10
633,944,10,True,1,True,2025-02-12 15:30:13-05:00,False,10
634,149,10,True,1,False,2025-02-12 17:56:03-05:00,False,10
635,565,10,True,1,False,2025-02-12 17:57:53-05:00,False,10
636,120,10,True,1,True,2025-02-12 20:20:44-05:00,False,10
637,945,10,True,1,True,2025-02-12 20:20:45-05:00,False,10
638,182,10,True,1,False,2025-02-12 20:20:49-05:00,False,10
639,221,10,True,1,False,2025-02-12 20:20:50-05:00,False,10
640,946,10,True,1,True,2025-02-12 21:00:42-05:00,False,10
641,947,10,True,1,False,2025-02-12 21:14:45-05:00,False,10
642,948,10,True,1,True,2025-02-12 21:14:40-05:00,False,10
643,378,10,True,1,False,2025-02-12 21:14:36-05:00,False,10
644,949,10,True,1,False,2025-02-12 21:47:10-05:00,False,10
645,950,10,True,1,False,2025-02-12 21:47:12-05:00,False,10
646,951,10,True,1,True,2025-02-12 21:47:17-05:00,False,10
647,952,10,True,1,False,2025-02-12 21:47:22-05:00,False,10
648,953,10,True,1,False,2025-02-12 21:47:35-05:00,False,10
649,954,10,True,1,True,2025-02-12 21:48:53-05:00,False,10
650,955,10,True,1,True,2025-02-12 22:06:27-05:00,False,10
651,956,10,True,1,False,2025-02-12 22:06:29-05:00,False,10
652,957,10,True,1,False,2025-02-12 22:06:38-05:00,False,10
653,958,10,True,1,False,2025-02-12 22:11:01-05:00,False,10
654,959,10,True,1,False,2025-02-12 22:11:03-05:00,False,10
655,415,10,True,1,True,2025-02-12 22:11:05-05:00,False,10
656,511,10,True,1,False,2025-02-12 22:11:07-05:00,False,10
657,960,10,True,1,True,2025-02-12 23:32:17-05:00,False,10
658,369,10,True,1,False,2025-02-12 23:32:27-05:00,False,10
659,586,10,True,1,False,2025-02-12 23:32:34-05:00,False,10
660,961,10,True,1,False,2025-02-12 23:32:37-05:00,False,10
661,962,10,True,1,False,2025-02-12 23:32:39-05:00,False,10
662,26,10,True,1,True,2025-02-13 00:27:08-05:00,False,10
663,166,10,True,1,False,2025-02-13 08:24:01-05:00,False,10
664,963,10,True,1,False,2025-02-13 08:55:02-05:00,False,10
665,570,10,True,1,False,2025-02-13 08:58:37-05:00,False,10
666,964,10,True,1,True,2025-02-13 09:04:38-05:00,False,10
667,965,10,True,1,False,2025-02-13 09:05:00-05:00,False,10
668,966,10,True,1,False,2025-02-13 09:05:32-05:00,False,10
669,967,10,True,1,True,2025-02-13 09:05:44-05:00,False,10
670,807,10,True,1,True,2025-02-13 10:33:16-05:00,False,10
671,968,10,True,1,True,2025-02-13 10:53:25-05:00,False,10
672,832,10,True,1,False,2025-02-13 12:23:27-05:00,False,10
673,711,10,True,1,False,2025-02-13 14:21:56-05:00,False,10
674,420,10,True,1,False,2025-02-13 14:21:59-05:00,False,10
675,969,10,True,1,True,2025-02-13 14:26:10-05:00,False,10
676,970,10,True,1,False,2025-02-13 14:30:45-05:00,False,10
677,618,10,True,1,False,2025-02-13 15:00:30-05:00,False,10
678,971,10,True,1,False,2025-02-13 15:00:31-05:00,False,10
679,141,10,True,1,True,2025-02-13 15:00:33-05:00,False,10
680,582,10,True,1,True,2025-02-13 15:00:35-05:00,False,10
681,222,10,True,1,True,2025-02-13 15:12:21-05:00,False,10
682,972,10,True,1,True,2025-02-13 16:18:28-05:00,False,10
683,675,10,True,1,False,2025-02-13 16:18:29-05:00,False,10
684,765,10,True,1,True,2025-02-13 16:45:08-05:00,False,10
685,910,10,True,1,True,2025-02-13 17:38:04-05:00,False,10
686,798,10,True,1,False,2025-02-13 17:38:05-05:00,False,10
687,973,10,True,1,True,2025-02-13 17:38:06-05:00,False,10
688,974,10,True,0,False,2025-02-10 20:01:36-05:00,False,10
689,500,10,True,0,False,2025-02-12 00:33:29-05:00,False,10
690,975,10,True,0,False,2025-02-12 11:23:40-05:00,False,10
691,976,10,True,0,False,2025-02-12 22:01:36-05:00,False,10
692,0,11,True,1,False,2025-02-10 21:40:58-05:00,False,11
693,1,11,True,1,True,2025-02-11 06:04:29-05:00,False,11
694,34,11,True,1,True,2025-02-11 06:04:29-05:00,False,11
695,215,11,True,1,False,2025-02-11 23:43:55-05:00,False,11
696,916,11,True,1,False,2025-02-11 23:43:56-05:00,False,11
697,41,11,True,1,False,2025-02-11 23:44:00-05:00,False,11
698,977,11,True,1,False,2025-02-11 23:44:01-05:00,False,11
699,270,11,True,1,True,2025-02-11 23:44:05-05:00,False,11
700,120,11,True,1,True,2025-02-11 23:44:06-05:00,False,11
701,18,11,True,1,True,2025-02-11 23:44:07-05:00,False,11
702,284,11,True,1,False,2025-02-11 23:44:07-05:00,False,11
703,40,11,True,1,False,2025-02-11 23:44:12-05:00,False,11
704,28,11,True,1,True,2025-02-11 23:44:13-05:00,False,11
705,48,11,True,1,False,2025-02-11 23:44:14-05:00,False,11
706,240,11,True,1,False,2025-02-11 23:44:15-05:00,False,11
707,448,11,True,1,True,2025-02-11 23:44:23-05:00,False,11
708,108,11,True,1,False,2025-02-11 23:44:24-05:00,False,11
709,124,11,True,1,True,2025-02-11 23:44:25-05:00,False,11
710,96,11,True,1,True,2025-02-11 23:44:26-05:00,False,11
711,67,11,True,1,True,2025-02-11 23:44:26-05:00,False,11
712,402,11,True,1,True,2025-02-11 23:44:27-05:00,False,11
713,335,11,True,1,True,2025-02-11 23:44:29-05:00,False,11
714,6,11,True,1,False,2025-02-11 23:44:30-05:00,False,11
715,2,11,True,1,False,2025-02-11 23:44:31-05:00,False,11
716,75,11,True,1,False,2025-02-11 23:44:31-05:00,False,11
717,85,11,True,1,False,2025-02-11 23:44:53-05:00,False,11
718,68,11,True,1,True,2025-02-11 23:59:22-05:00,False,11
719,978,11,True,1,False,2025-02-12 02:30:49-05:00,False,11
720,16,11,True,1,True,2025-02-12 02:46:26-05:00,False,11
721,149,11,True,1,True,2025-02-12 09:15:58-05:00,False,11
722,925,11,True,1,False,2025-02-12 09:16:05-05:00,False,11
723,979,11,True,1,True,2025-02-12 13:45:46-05:00,False,11
724,56,11,True,1,False,2025-02-12 13:54:04-05:00,False,11
725,130,11,True,1,False,2025-02-12 14:12:04-05:00,False,11
726,98,11,True,1,True,2025-02-12 14:37:23-05:00,False,11
727,178,11,True,1,True,2025-02-12 14:37:24-05:00,False,11
728,920,11,True,1,False,2025-02-12 15:03:51-05:00,False,11
729,943,11,True,1,True,2025-02-12 15:27:06-05:00,False,11
730,940,11,True,1,True,2025-02-12 16:09:19-05:00,False,11
731,749,11,True,1,False,2025-02-12 17:56:14-05:00,False,11
732,673,11,True,1,True,2025-02-12 19:30:33-05:00,False,11
733,221,11,True,1,False,2025-02-12 20:21:06-05:00,False,11
734,99,11,True,1,True,2025-02-12 20:21:05-05:00,False,11
735,102,11,True,1,True,2025-02-12 21:49:46-05:00,False,11
736,881,11,True,1,False,2025-02-12 21:49:59-05:00,False,11
737,293,11,True,1,False,2025-02-12 21:50:16-05:00,False,11
738,5,11,True,1,True,2025-02-12 23:32:06-05:00,False,11
739,945,11,True,1,True,2025-02-13 08:24:19-05:00,False,11
740,954,11,True,1,False,2025-02-13 08:53:43-05:00,False,11
741,268,11,True,1,True,2025-02-13 14:30:20-05:00,False,11
742,131,11,True,1,False,2025-02-13 15:00:48-05:00,False,11
743,141,11,True,1,True,2025-02-13 15:12:11-05:00,False,11
744,955,11,True,1,False,2025-02-13 16:45:20-05:00,False,11
745,928,11,True,1,True,2025-02-13 19:19:14-05:00,False,11
746,980,11,True,0,False,2025-02-12 14:54:12-05:00,False,11
747,981,1,True,0,False,2024-09-23 18:05:40-04:00,False,1
748,682,1,True,1,False,2024-09-22 21:55:50-04:00,False,1
749,982,1,True,1,False,2024-09-23 14:46:31-04:00,False,1
750,983,1,True,1,False,2024-09-23 14:46:34-04:00,False,1
751,984,1,True,0,False,2024-09-22 19:49:53-04:00,False,1
752,130,1,True,0,False,2024-09-23 15:58:32-04:00,False,1
753,79,1,True,1,False,2024-09-23 14:46:28-04:00,False,1
754,17,1,True,1,True,2024-09-21 15:03:17-04:00,False,1
755,93,1,True,1,True,2024-09-21 15:02:59-04:00,False,1
756,14,1,True,0,False,2024-09-26 14:42:13-04:00,False,1
757,495,1,True,1,True,2024-09-22 01:15:13-04:00,False,1
758,9,1,True,1,False,2024-09-23 14:37:19-04:00,False,1
759,691,1,True,1,False,2024-09-22 20:15:02-04:00,False,1
760,12,1,True,1,True,2024-09-25 14:55:27-04:00,False,1
761,985,1,True,1,False,2024-09-23 14:44:24-04:00,False,1
762,986,1,True,1,True,2024-09-23 14:46:51-04:00,False,1
763,340,1,True,0,False,2024-09-23 19:21:57-04:00,False,1
764,450,1,True,0,False,2024-09-23 19:21:31-04:00,False,1
765,215,1,True,0,True,2024-09-26 23:11:11-04:00,False,1
766,429,1,True,0,True,2024-09-26 16:38:38-04:00,False,1
767,505,1,True,0,False,2024-09-26 17:59:32-04:00,False,1
768,987,1,True,1,False,2024-09-23 14:46:19-04:00,False,1
769,105,1,True,1,True,2024-09-23 15:25:46-04:00,False,1
770,675,1,True,1,True,2024-09-22 13:32:04-04:00,False,1
771,135,1,True,1,False,2024-09-23 04:25:17-04:00,False,1
772,988,1,True,0,False,2024-09-24 19:40:36-04:00,False,1
773,193,1,True,1,False,2024-09-23 09:27:04-04:00,False,1
774,51,1,True,0,False,2024-09-20 19:33:13-04:00,False,1
775,706,1,True,0,True,2024-09-24 16:11:48-04:00,False,1
776,989,1,True,1,False,2024-09-26 17:43:45-04:00,False,1
777,990,1,True,0,True,2024-09-26 20:37:23-04:00,False,1
778,991,1,True,1,True,2024-09-26 17:51:34-04:00,False,1
779,992,1,True,0,False,2024-09-24 00:32:12-04:00,False,1
780,87,1,True,1,True,2024-09-23 02:16:16-04:00,False,1
781,712,1,True,1,False,2024-09-21 15:41:01-04:00,False,1
782,713,1,True,1,True,2024-09-22 17:59:57-04:00,False,1
783,993,1,True,1,False,2024-09-22 04:33:44-04:00,False,1
784,367,1,True,1,True,2024-09-26 17:04:42-04:00,False,1
785,994,1,True,1,True,2024-09-26 17:15:21-04:00,False,1
786,715,1,True,1,False,2024-09-22 17:21:11-04:00,False,1
787,995,1,True,0,False,2024-09-26 20:12:47-04:00,False,1
788,458,1,True,0,False,2024-09-26 20:12:02-04:00,False,1
789,351,1,True,0,False,2024-09-23 19:43:38-04:00,False,1
790,28,1,True,1,True,2024-09-21 16:50:15-04:00,False,1
791,996,1,True,1,True,2024-09-21 15:03:05-04:00,False,1
792,997,1,True,1,True,2024-09-21 15:03:11-04:00,False,1
793,998,1,True,0,False,2024-09-23 20:12:50-04:00,False,1
